expired_instrument_key,expiry,option_type,strike,timestamp,session,minute_of_day,days_to_expiry,premium_band,open,high,low,close,volume,open_interest,entry_price_next_open,prior_5m_return_pct,prior_10m_range_pct,prior_5m_volume_ratio,transition_compression_to_lift,transition_put_call_selloff_or_lift,transition_volume_participation,session_id,expiry_id,previous_return,previous_close,previous_volume_ratio,previous_open_interest,return_acceleration,volume_acceleration,oi_change_ratio,bar_acceptance,positive_return,positive_acceleration,volume_participating,positive_weight,weighted_strike_numerator,surface_count,breadth_positive,breadth_acceleration,breadth_volume,surface_median_return,surface_median_acceleration,surface_return_dispersion,breadth_delta,acceleration_breadth_delta,directional_mass_shift,compression_transition_breadth,put_call_transition_breadth,participation_transition_breadth,mirror_return,mirror_acceleration,mirror_volume_ratio,option_asymmetry,mechanism,premium_distance,score,forward_mfe_points,forward_mae_points,forward_close_change_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,gross_return_pct,net_return_pct,stress_return_pct,fold_id,partition
NSE_FO|44496|14-08-2025,2025-08-14,CE,24650.0,2025-08-12 04:46:00+00:00,2025-08-12,616,2,3,119.45,122.55,117.25,117.25,1374900,4912800,117.2,-5.823293172690757,23.71002132196163,1.6313236929922135,False,False,True,2025-08-12,2025-08-14,-7.7249903437620615,119.45,1.5717908787541712,4912800.0,1.9016971710713042,0.05953281423804224,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-4.780262143407866,1.5085770313373548,0.7903080394282528,0.0,0.0,,0.0,0.0,0.4,7.042253521126751,0.34647477294627027,0.9792622324159022,-12.865546693817508,two_bar_decelerating_selloff,2.799999999999997,13.43585838278646,0.3999999999999915,13.100000000000009,-8.75,0.34129692832763775,5,False,,-7.465870307167235,-7.565870307167235,-8.465870307167236,fold_3,research_oof
NSE_FO|44490|14-08-2025,2025-08-14,CE,24550.0,2025-08-12 05:40:00+00:00,2025-08-12,670,2,2,96.15,101.2,95.15,99.35,708375,3774300,99.45,-5.873993368072005,30.296930045294413,2.0012713211145248,False,False,True,2025-08-12,2025-08-14,-8.936170212765958,96.3,2.890697674418605,3774300.0,3.062176844693953,-0.88942635330408,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.6,-5.683947532792,3.062176844693953,0.5591411079297092,0.0,0.0,,0.0,0.0,0.6,9.964830011723325,0.9882719785615279,1.0876140696628251,-15.83882337979533,two_bar_decelerating_selloff,20.549999999999997,16.214676372735227,4.450000000000003,2.700000000000003,1.5499999999999972,4.474610356963301,5,False,,1.558572146807438,1.458572146807438,0.558572146807438,fold_3,research_oof
NSE_FO|44492|14-08-2025,2025-08-14,CE,24600.0,2025-08-13 05:19:00+00:00,2025-08-13,649,1,2,66.1,69.4,64.6,69.3,1778025,22207500,69.3,-3.750000000000009,21.717171717171713,1.240295071675212,False,False,False,2025-08-13,2025-08-14,-9.271978021978022,66.05,1.1824317254368526,22207500.0,5.521978021978013,0.057863346238359314,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-3.4040453872718146,4.648663251088358,0.8656907639895777,0.0,0.0,,0.0,0.0,0.6,0.6816632583503734,-7.202154169035513,1.4255856569758802,-4.431663258350382,two_bar_decelerating_selloff,50.7,14.579522329871391,10.0,2.299999999999997,6.799999999999997,14.430014430014431,5,False,,9.81240981240981,9.71240981240981,8.81240981240981,fold_3,research_oof
NSE_FO|44472|14-08-2025,2025-08-14,CE,24500.0,2025-08-13 06:14:00+00:00,2025-08-13,704,1,3,124.35,127.0,123.7,125.45,439050,8799375,125.35,-3.500000000000003,17.53686727779992,1.4878637692209937,False,False,False,2025-08-13,2025-08-14,-7.512086277426544,124.35,2.193925530562969,8799375.0,4.0120862774265404,-0.7060617613419751,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.6,-3.848181338956236,4.336872041826679,0.7435844353537872,0.0,1.0,,0.0,0.0,0.0,4.874446085672068,-6.184743945480563,1.5108715512515987,-8.374446085672071,two_bar_decelerating_selloff,5.349999999999994,13.16717485238061,6.599999999999994,2.8499999999999943,0.6500000000000057,5.265257279617068,5,False,,0.5185480654168374,0.4185480654168374,-0.4814519345831626,fold_3,research_oof
NSE_FO|47231|21-08-2025,2025-08-21,CE,25000.0,2025-08-18 04:57:00+00:00,2025-08-18,627,3,3,131.55,133.3,129.1,130.1,1036725,10506300,130.1,-4.338235294117654,14.296694850115294,1.2550390412202652,False,False,False,2025-08-18,2025-08-21,-6.640625000000011,131.45,0.9861993826039586,10506300.0,2.302389705882357,0.26883965861630665,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-3.6708473539308617,2.1994985396872613,0.7260250425779743,0.0,0.0,,0.0,0.0,0.0,2.0048115477145245,-1.025491482588503,1.4971710821733273,-6.343046841832178,two_bar_decelerating_selloff,10.099999999999994,11.357189783501834,7.849999999999994,1.549999999999983,2.9000000000000057,6.033820138355107,5,False,,2.2290545734050773,2.129054573405077,1.2290545734050773,fold_3,research_oof
NSE_FO|47248|21-08-2025,2025-08-21,CE,25050.0,2025-08-18 05:21:00+00:00,2025-08-18,651,3,3,98.55,101.65,96.8,100.25,396150,4293375,100.15,-5.066287878787879,17.25685785536159,1.7999659226444027,False,False,True,2025-08-18,2025-08-21,-7.681498829039812,98.55,2.5217243141932184,4272525.0,2.6152109502519334,-0.7217583915488157,0.004880018256183404,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-4.551201011377993,1.629814441160648,0.6742889093540785,0.0,1.0,,0.0,0.0,0.8,2.604871447902557,-1.4046426533546708,1.73791425965339,-7.671159326690436,two_bar_decelerating_selloff,19.849999999999994,13.583048957755514,0.3999999999999915,6.400000000000006,-4.700000000000003,0.3994008986520134,5,False,,-4.692960559161261,-4.79296055916126,-5.692960559161261,fold_3,research_oof
NSE_FO|47217|21-08-2025,2025-08-21,PE,24900.0,2025-08-19 08:57:00+00:00,2025-08-19,867,2,1,41.2,43.35,40.15,42.35,1134975,14338350,42.4,-7.633587786259543,25.50177095631642,1.4428183248319588,False,False,False,2025-08-19,2025-08-21,-12.539851222104136,41.15,1.2035086046622492,14338350.0,4.906263435844593,0.23930972016970964,0.0,False,0.0,1.0,1.0,0.0,0.0,8,0.0,0.625,1.0,-6.423057074727446,4.729282462354261,0.8314566374715073,0.0,0.5,,0.0,0.0,0.75,7.086614173228356,-5.741138953032233,1.9565879664889565,-14.720201959487898,two_bar_decelerating_selloff,77.6,20.24745179473824,0.6000000000000014,1.8999999999999986,0.10000000000000142,1.4150943396226447,5,False,,0.23584905660377695,0.13584905660377694,-0.764150943396223,fold_3,research_oof
NSE_FO|71990|28-08-2025,2025-08-28,CE,25150.0,2025-08-22 04:26:00+00:00,2025-08-22,596,6,1,48.9,50.25,48.3,49.85,567900,4824300,49.85,-3.6714975845410613,19.25777331995988,2.3762749097756157,False,False,True,2025-08-22,2025-08-28,-7.183364839319461,49.1,2.2749097756158796,4824300.0,3.5118672547784,0.10136513415973614,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-3.2144944476914072,3.3761496141797247,0.6442302933059315,0.0,1.0,,0.0,0.0,0.2,0.7957559681697646,-2.3675320692550628,1.7062219371391918,-4.467253552710826,two_bar_decelerating_selloff,70.15,12.290302984692248,3.1000000000000014,1.2000000000000028,-0.8500000000000014,6.2186559679037146,5,False,,-1.705115346038117,-1.805115346038117,-2.705115346038117,fold_3,research_oof
NSE_FO|71988|28-08-2025,2025-08-28,CE,25100.0,2025-08-22 04:49:00+00:00,2025-08-22,619,6,2,57.85,58.15,55.4,57.7,826725,12609750,57.45,-10.75019334880124,23.05025996533796,1.6633469141391277,False,False,True,2025-08-22,2025-08-28,-14.708056171470806,57.7,1.7288729589804859,12609750.0,3.9578628226695667,-0.06552604484135816,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-10.596026490066224,3.585064811099114,0.35844391795227126,0.0,1.0,,0.0,0.0,0.2,9.331218609569136,-3.6742458713051818,1.7699488105992172,-20.081411958370374,two_bar_decelerating_selloff,62.55,26.80093311418494,1.1499999999999986,3.9000000000000057,-2.200000000000003,2.0017406440382914,5,False,,-3.829416884247176,-3.929416884247176,-4.829416884247176,fold_3,research_oof
NSE_FO|48938|02-09-2025,2025-09-02,PE,24650.0,2025-08-28 04:26:00+00:00,2025-08-28,596,5,3,132.3,136.0,130.1,133.1,70575,847950,132.55,-7.247386759581886,19.19609316303531,1.2970365265334252,False,False,False,2025-08-28,2025-09-02,-10.115803814713908,131.95,0.9396914446002805,847950.0,2.8684170551320225,0.3573450819331446,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.4,-6.650602409638562,2.8321342341060873,0.8430710130122233,0.0,0.0,,0.0,0.0,0.0,4.112864658058335,-3.2835850460836813,1.4946564885496183,-11.360251417640221,two_bar_decelerating_selloff,12.550000000000011,17.80983113752803,6.849999999999994,4.550000000000011,-1.8000000000000114,5.16786118445869,5,False,,-1.357978121463607,-1.4579781214636072,-2.3579781214636073,fold_3,research_oof
NSE_FO|48941|02-09-2025,2025-09-02,CE,24750.0,2025-08-28 04:49:00+00:00,2025-08-28,619,5,2,62.35,63.0,60.3,61.0,61725,996375,61.1,-5.7915057915057915,16.22950819672132,1.8640996602491506,False,False,True,2025-08-28,2025-09-02,-6.015037593984962,62.5,0.950354609929078,996375.0,0.2235318024791706,0.9137450503200726,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,0.6,1.0,-5.859182668636143,0.00038149601276948886,0.48855465048266866,0.0,0.6,,0.0,0.0,0.8,4.452736318407946,-1.7893018981525621,2.5785714285714287,-10.244242109913738,two_bar_decelerating_selloff,58.9,12.5775645124916,2.3999999999999986,1.9500000000000028,1.5,3.927986906710309,5,False,,2.454991816693944,2.354991816693944,1.4549918166939442,fold_3,research_oof
NSE_FO|48939|02-09-2025,2025-09-02,CE,24700.0,2025-08-29 04:31:00+00:00,2025-08-29,601,4,1,34.35,35.35,33.8,34.65,694350,12176925,34.65,-9.055118110236226,22.366522366522368,1.2254947382354888,False,False,False,2025-08-29,2025-09-02,-12.515964240102173,34.25,1.6980607584883183,12176925.0,3.4608461298659474,-0.47256602025282946,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.4,-8.457711442786087,3.6440159947023982,0.30950976462980445,0.0,1.0,,0.0,0.0,0.2,6.46406174626144,-2.472422744137371,0.852539718057731,-15.519179856497665,two_bar_decelerating_selloff,85.35,22.17947043048965,1.7000000000000028,2.799999999999997,-1.8999999999999986,4.9062049062049145,5,False,,-5.4834054834054795,-5.583405483405479,-6.4834054834054795,fold_3,research_oof
NSE_FO|48936|02-09-2025,2025-09-02,PE,24600.0,2025-08-29 05:07:00+00:00,2025-08-29,637,4,3,114.0,114.3,110.4,111.35,518925,5009025,111.0,-5.395072217502128,22.092501122586437,1.1921088904203998,False,False,False,2025-08-29,2025-09-02,-5.8556701030927805,114.15,0.7927291523087526,5009025.0,0.4605978855906523,0.3993797381116472,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-4.033149171270722,0.4605978855906523,0.8645350745406866,0.0,0.0,,0.0,0.0,0.0,3.5828534868841855,1.3850512890819733,1.4297848065160206,-8.977925704386314,two_bar_decelerating_selloff,9.0,10.222540313172765,3.6500000000000057,10.700000000000003,-7.849999999999994,3.2882882882882933,5,False,,-7.072072072072066,-7.172072072072066,-8.072072072072066,fold_3,research_oof
NSE_FO|48935|02-09-2025,2025-09-02,CE,24600.0,2025-09-01 06:18:00+00:00,2025-09-01,708,1,1,36.35,37.8,35.7,37.35,1366650,24948000,37.4,-3.984575835475568,17.93842034805889,1.4209295071740486,False,False,False,2025-09-01,2025-09-02,-10.880195599021992,36.45,2.003431066749844,25122000.0,6.895619763546424,-0.5825015595757952,-0.006926200143300693,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-3.984575835475568,7.14684088917218,0.25111085552273554,0.0,1.0,,0.0,0.0,0.2,4.329004329004338,-8.170995670995662,1.861878159084863,-8.313580164479905,two_bar_decelerating_selloff,82.6,17.39296381255633,0.45000000000000284,2.6000000000000014,-2.1000000000000014,1.20320855614974,5,False,,-5.614973262032089,-5.714973262032089,-6.614973262032089,fold_3,research_oof
NSE_FO|48937|02-09-2025,2025-09-02,CE,24650.0,2025-09-01 09:00:00+00:00,2025-09-01,870,1,1,38.5,40.6,38.2,40.25,1948200,12745875,40.3,-4.39429928741093,15.652173913043471,1.2923061615382703,False,False,False,2025-09-01,2025-09-02,-6.763285024154586,38.6,1.1352951419118928,12734175.0,2.3689857367436558,0.15701101962637742,0.0009187874361707767,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-4.39429928741093,2.7821460835815044,0.6671946165302965,0.0,0.0,,0.0,0.0,0.0,2.8301886792452713,-2.5616157779797533,1.3312613019891502,-7.224487966656201,two_bar_decelerating_selloff,79.7,12.380515228094469,5.600000000000001,0.7999999999999972,3.8000000000000043,13.895781637717125,5,False,,9.429280397022344,9.329280397022345,8.429280397022344,fold_3,research_oof
NSE_FO|48944|02-09-2025,2025-09-02,PE,24750.0,2025-09-02 04:28:00+00:00,2025-09-02,598,0,1,46.15,48.5,45.4,46.7,2952750,8338200,46.7,-9.496124031007746,50.96359743040685,2.2160929892206807,False,False,True,2025-09-02,2025-09-02,-13.844714686623028,46.05,3.3393225240747006,8338200.0,4.348590655615283,-1.12322953485402,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,0.8,1.0,-8.127208480565374,4.348590655615283,0.8727580624777459,0.0,0.6,,0.0,0.0,0.4,13.863216266173751,-4.457394420849159,1.6019187883606083,-23.359340297181497,two_bar_decelerating_selloff,73.3,23.378729205482664,0.8999999999999986,8.850000000000001,-7.5,1.9271948608137013,5,False,,-16.059957173447536,-16.159957173447538,-17.059957173447536,fold_3,research_oof
NSE_FO|48946|02-09-2025,2025-09-02,PE,24800.0,2025-09-02 07:07:00+00:00,2025-09-02,757,0,2,55.6,56.45,53.5,53.95,1734000,12327150,53.95,-8.09199318568995,20.01853568118628,1.1433375367801597,False,False,False,2025-09-02,2025-09-02,-8.388157894736835,55.7,0.876839007986549,12327150.0,0.2961647090468862,0.2664985287936107,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.2,-9.345794392523366,4.751121907036104,0.8050630031991627,0.0,0.39999998,,0.0,0.0,0.0,6.60377358490567,-0.8219689893517623,1.0161915051558514,-14.695766770595618,two_bar_decelerating_selloff,66.05,18.410223310516383,0.6499999999999986,6.300000000000004,-5.350000000000001,1.204819277108431,5,False,,-9.916589434661725,-10.016589434661725,-10.916589434661725,fold_3,research_oof
NSE_FO|41907|09-12-2025,2025-12-09,CE,26100.0,2025-12-04 05:40:00+00:00,2025-12-04,670,5,3,113.05,116.0,111.15,115.65,774075,9720300,115.8,-5.39877300613496,10.765239948119316,1.681903365110405,False,False,True,2025-12-04,2025-12-09,-6.724422442244227,113.05,1.5704302433274395,9720300.0,1.3256494361092663,0.11147312178296542,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-4.3596730245231585,1.0580147692204838,0.7403525543533584,0.0,1.0,,0.0,0.0,1.0,4.827586206896561,-0.530426457497013,2.141145139813582,-10.226359213031522,two_bar_decelerating_selloff,4.200000000000003,11.925422386621417,0.20000000000000284,6.200000000000003,-3.950000000000003,0.1727115716753047,5,False,,-3.411053540587222,-3.511053540587222,-4.411053540587222,fold_3,research_oof
NSE_FO|41907|09-12-2025,2025-12-09,CE,26100.0,2025-12-04 06:01:00+00:00,2025-12-04,691,5,3,104.8,107.9,103.05,103.2,576825,10793175,103.85,-3.9106145251396662,9.689922480620154,1.2875198794676488,False,False,False,2025-12-04,2025-12-09,-4.82476103777879,104.55,1.6254362816038137,10711125.0,0.9141465126391242,-0.3379164021361649,0.007660259776634107,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-3.3272837265577726,0.7664570031960087,0.4810580178485855,0.0,1.0,,0.0,0.0,0.6,3.7634408602150504,-0.8568702102332626,0.9870847209812363,-7.674055385354716,two_bar_decelerating_selloff,16.150000000000006,8.965426031780884,3.8500000000000085,1.3499999999999943,2.1500000000000057,3.7072701011073748,5,False,,2.0702936928261972,1.9702936928261972,1.0702936928261972,fold_3,research_oof
NSE_FO|41907|09-12-2025,2025-12-09,CE,26100.0,2025-12-05 04:24:00+00:00,2025-12-05,594,4,2,88.45,88.9,83.0,87.15,1893375,18181800,87.25,-4.909983633387894,13.195639701663797,1.5104104343663993,False,False,True,2025-12-05,2025-12-09,-5.510968432316754,88.3,0.9772645686251047,18181800.0,0.6009847989288604,0.5331458657412946,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-4.145601617795758,0.7061394087976791,0.6233350267512661,0.0,1.0,,0.0,0.0,0.2,4.343764595983202,-2.319706161447299,1.5509588710650102,-9.253748229371094,two_bar_decelerating_selloff,32.75,10.356771082115648,0.20000000000000284,14.25,-10.200000000000003,0.22922636103152186,5,False,,-11.690544412607453,-11.790544412607453,-12.690544412607453,fold_3,research_oof
NSE_FO|41907|09-12-2025,2025-12-09,CE,26100.0,2025-12-05 08:24:00+00:00,2025-12-05,834,4,3,147.25,149.1,145.35,148.6,644100,7457400,148.5,-4.6824887748556865,16.588156123822344,2.2996385058240727,False,False,True,2025-12-05,2025-12-09,-6.118546845124284,147.3,2.5740040709508576,7457400.0,1.4360580702685972,-0.2743655651267849,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-3.3382947055071166,1.4205885432238436,0.8319182416186193,0.0,1.0,,0.0,0.0,1.0,4.90654205607477,-3.9691975888956463,3.118899671856455,-9.589030830930456,two_bar_decelerating_selloff,28.5,10.524768657511025,4.75,10.5,-10.050000000000011,3.1986531986531985,5,False,,-6.767676767676775,-6.867676767676775,-7.767676767676775,fold_3,research_oof
NSE_FO|57003|23-12-2025,2025-12-23,CE,25950.0,2025-12-18 08:38:00+00:00,2025-12-18,848,5,2,55.85,58.25,55.75,57.0,241800,5943750,57.3,-3.4716342082980467,22.807017543859637,1.290890890890891,False,False,False,2025-12-18,2025-12-23,-5.822784810126591,55.8,2.5425425425425425,5943750.0,2.3511506018285444,-1.2516516516516516,0.0,False,0.0,1.0,1.0,0.0,0.0,6,0.0,0.8333333,0.8333333,-3.1857588656852673,2.14334226684238,0.7037696748471546,0.0,0.3333333,,0.0,0.0,0.0,3.4219269102990113,-1.3240623945138141,1.7015394282123784,-6.893561118597058,two_bar_decelerating_selloff,62.7,10.122655141708663,0.9000000000000057,6.0,-2.8499999999999943,1.5706806282722612,5,False,,-4.973821989528786,-5.073821989528786,-5.973821989528786,fold_3,research_oof
NSE_FO|65640|30-12-2025,2025-12-30,CE,26250.0,2025-12-24 05:19:00+00:00,2025-12-24,649,6,2,83.2,86.95,83.2,86.35,621300,6431025,86.1,-5.161998901702369,13.202084539664149,1.7746358183376179,False,False,True,2025-12-24,2025-12-30,-10.860215053763433,82.9,3.6034715960324615,6457200.0,5.698216152061064,-1.8288357776948436,-0.004053614569782568,True,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-4.344963791968393,4.253348991938166,0.6791423317268755,0.0,1.0,,0.0,0.0,1.0,4.500775995861339,-5.905985757968546,1.9373921616958343,-9.662774897563708,two_bar_decelerating_selloff,33.900000000000006,17.247078576747572,0.6500000000000057,4.3999999999999915,-3.3499999999999943,0.754936120789786,5,False,,-3.8908246225319334,-3.9908246225319335,-4.890824622531934,fold_4,research_oof
NSE_FO|65640|30-12-2025,2025-12-30,CE,26250.0,2025-12-24 06:11:00+00:00,2025-12-24,701,6,2,83.6,84.05,82.0,83.65,453975,7025325,83.7,-4.126074498567334,8.906156604901378,1.7761150234741785,False,False,True,2025-12-24,2025-12-30,-4.9516220830961855,83.5,1.2150821596244132,7025325.0,0.8255475845288514,0.5610328638497653,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-3.4110097939885287,0.7000153302998413,0.6697460472900789,0.0,1.0,,0.0,0.0,0.6,3.2873806998939603,-1.0418550029387408,1.984774546164357,-7.413455198461294,two_bar_decelerating_selloff,36.3,9.262711604939952,0.04999999999999716,12.650000000000006,-12.0,0.05973715651134666,5,False,,-14.336917562724013,-14.436917562724012,-15.336917562724013,fold_4,research_oof
